filepaths,class,label,phase,dissimilarity,homogeneity,contrast,energy,ASM,correlation,fourier_descriptors
fruits_v2/train/Banana/OIP-NYtCcMm9OyBwqELqX8qFXgHaHa_jpg.rf.a23e9c1ed6c8410c833ae693cecbfee4.jpg,Banana,1,train,0.990422911,0.913848377,139.2929664,2.771757837,0.87175794,0.003331534,"[-236.         +91.j         -342.24483547+284.89013309j
 -319.84725794 +44.36847682j -253.76916191 +87.01347194j
 -317.93071578+172.26417537j -342.58203394 +84.02410236j
 -289.14361351 +74.06245139j -329.29767386+124.74381253j
 -355.91211632 +96.34662625j -321.70770175 +74.7464622j
 -352.3174007  +95.60269078j -365.69840633 +91.33089223j
 -341.02225786 +77.03594857j -368.06910916 +82.02912284j
 -381.21177111 +77.93258429j -358.76824731 +74.505725j
 -383.47621228 +66.51793751j -399.49620636 +54.0468223j
 -372.2313066  +63.96947208j -396.3638879  +53.91018824j]"
fruits_v2/train/Banana/OIP-oo4CjtdajDeHYovWYCExgAHaEK_jpg.rf.b85394bd9520fb8f6827ef5c7340243b.jpg,Banana,1,train,0.982026042,0.897262273,162.3827538,2.599844591,1.022509697,0.003076929,"[  77.00081837 +30.971447j     83.52869594 -83.05009128j
  -35.32417063-120.7985392j  -120.50717776 -40.66427785j
  -56.52126742 +18.34327082j  -81.64587686 -41.79660677j
  -33.22892285 +27.13978278j  -87.65971807 +35.46581838j
  -51.51764251 -97.91629802j  -36.23673694 +67.28634616j
 -112.98858984  +6.29358703j  -52.3963074 -107.58064382j
  -90.49534366 -42.18399333j -126.12073948 -93.04160948j
  -89.5326418  -94.38222442j -162.8535553  -27.8943365j
  -91.10516572 -22.789563j   -138.03347272 -59.06946376j
  -94.71107957 -20.27581768j -160.17502348-114.20453159j]"
fruits_v2/train/Banana/OIP-p34WLagfffwsWHzLvRay_QHaHT_jpg.rf.e790a7386ac47011cfd4510db37af7d1.jpg,Banana,1,train,0.970781999,0.726491588,237.6343358,5.902222777,2.067001235,0.002143425,"[ -50.         -32.j          -55.40948235 +19.29131983j
  -31.63329854-102.73513705j    6.27596074 -79.93174573j
  -34.59687553  +0.5470811j  -104.28353674 -34.07099089j
  -57.5084527  -53.89323339j  -19.11219322 -14.14659225j
 -104.7911728  -19.54593721j  -39.53954777-126.05953316j
   12.6094387  -23.54173195j  -81.13631358  +3.50052448j
  -75.9194732  -56.99547092j  -19.77424392 -45.83813197j
  -72.87460096 -11.85620911j -107.77729353 -68.2675478j
  -23.74134708-100.85103617j  -13.41768794 -14.47409795j
  -90.71915397 -25.99481362j  -52.33962406 -96.90052331j]"
fruits_v2/train/Banana/OIP-pK7Gd-4kQCLj9VAQhQvKEwAAAA_jpg.rf.663368b29ba055825352b63346dad045.jpg,Banana,1,train,0.980677809,0.941377667,130.9847422,1.536377267,0.6455228,0.00336607,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-pnbLljrBNK8pH4tQ4NF17gHaEz_jpg.rf.2edf85e088a3c17db382b041cb5107cb.jpg,Banana,1,train,0.979806285,0.870150905,137.1276478,3.042270624,1.184706056,0.003648571,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-pPbBAkXePBQW_Ugbpmen6gHaJ3_jpg.rf.e97a9cded2195f49186d5f37c7d64f54.jpg,Banana,1,train,0.937235472,0.694050466,124.8968164,6.225060699,2.272588359,0.001765295,"[-8.88178420e-16 -2.j         -3.66025404e-01 -4.09807621j
 -1.05621778e+01 -2.6339746j   8.00000000e+00+12.j
  1.56217783e+00 -4.3660254j   1.36602540e+00 +1.09807621j]"
fruits_v2/train/Banana/OIP-PqDkBHM-lemMYBMQDdymUAHaE7_jpg.rf.de2dade267be6d4deeac7ea1e5fd2e47.jpg,Banana,1,train,0.98915549,0.919344943,133.4427686,2.412195323,0.828578535,0.003068748,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-pYgOuH30yQCuRDtljfgITwHaEK_jpg.rf.dfa7e5d99d6544cceb2bb31308d26036.jpg,Banana,1,train,0.943278749,0.763672678,400.8768082,4.351339177,2.101934794,0.00236864,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-P_9bWEz0OJnxanudNw6tQgHaHa_jpg.rf.26ddee709ae2ff864abfec48694d4450.jpg,Banana,1,train,0.982208089,0.792705285,90.87812123,3.964124935,1.83907061,0.003059577,"[ 107.         -84.j          -25.91943465 +29.7526114j
 -236.77511873-388.34501019j -201.77533604-385.59721394j
 -229.5952713 -273.36969962j -572.79108151-342.42762805j
 -542.65511348-252.39235279j -578.51796885-253.75096343j
 -700.62437415 +21.94432788j -683.30765354 -18.95176246j
 -609.2877264 +110.43828791j -524.69432024+298.63894809j
 -435.70742285+307.35216059j -370.89467875+294.4895171j
  -63.11977367+308.90220983j -100.97207874+270.59491004j
  -11.14622488+106.99472473j  139.76254521 -47.31499892j
    5.12049492-109.30920352j  -23.23995945-279.88471286j]"
fruits_v2/train/Banana/OIP-QR1lKJuIOPopZ-CjWdrxxAHaE8_jpg.rf.ee3245929e02f0e0de1e9d7c3ec767be.jpg,Banana,1,train,0.98682025,0.900145189,177.232205,2.770627796,1.00158711,0.002934179,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-qSdXwJ27Oxj9H3XP4mLOZwHaE8_jpg.rf.3df1710e36c007ec016126ab7c602782.jpg,Banana,1,train,0.977325765,0.829242355,107.6646151,4.354773498,1.41388476,0.003225441,"[-273.         -12.j          -85.70336844+104.08040384j
 -147.79268159 +56.76456981j -202.39455653-156.29487184j
 -161.98932164 -56.00457478j -166.66705846 -38.2371151j
 -219.94939529  +9.73796366j -222.96744157 +50.51137736j
 -191.48792221 +17.29383936j -323.80138421 -19.12914304j
 -295.06058699 -13.7015652j  -206.58879263-118.83218804j
 -212.59735527 -51.00034294j -159.56414577  -1.38725575j
 -227.84069637 +61.77307223j -318.55600686 +53.74556215j
 -277.0811782  +12.23913766j -263.10459423 +13.18387685j
 -269.41551474 +12.46923095j -248.77835194  +9.09746826j]"
fruits_v2/train/Banana/OIP-r70MvOhMCxOc_bJH5D1xYgHaFj_jpg.rf.195919967eb4cade01aad772a2149109.jpg,Banana,1,train,0.972005344,0.909975183,87.98889052,2.134720475,0.887229899,0.004125447,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-R75j509U15sAgYRAKrRWkAHaE8_jpg.rf.5d17c2eadd77f6e51586833ea6e4369c.jpg,Banana,1,train,0.981906987,0.879945929,216.0013185,3.281048285,1.114495443,0.002747339,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-RdWn819aoMNhEuot3uDejQHaFj_jpg.rf.b9d4d80c42481c9be33575148ca44da7.jpg,Banana,1,train,0.888948627,0.82411632,387.1143048,3.274979999,1.598535403,0.002955285,"[-324.90776125+1.78734533e+02j  221.21792234+5.40590882e+01j
 -114.7177129 +2.91964450e-01j -300.7894849 -4.05805505e+02j
 -455.79146394-2.98510509e+02j   77.04890342+1.18580832e+02j
 -155.53514095-6.92215730e+01j -338.18115625-2.96594092e+02j
 -293.57628299-2.00606603e+02j -146.27388649+3.18386348e+02j
  176.42534225+1.20979814e+02j -326.96625148-4.89458975e+02j
 -125.83756534-1.87932042e+02j  -92.85490413+1.99898256e+02j
 -154.16547045-2.37539665e+02j -487.546443  -3.35087840e+02j
  -47.27391668-3.13897030e+01j -290.51323735+4.33786896e+01j
 -441.93229125+1.99960746e+02j -187.97064972-8.87272277e+01j]"
fruits_v2/train/Banana/OIP-RH4Yx7Myd_RBoHe_ocB2YwHaE7_jpg.rf.972032e04c9b6257bcd8388910eb2081.jpg,Banana,1,train,0.982508816,0.894864871,123.7840539,2.779956124,0.983736681,0.003736888,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-RYKa1v-CxbuY5CqssT__EQHaD__jpg.rf.9bb18bc1dadc94b6feddc4bec1bf2260.jpg,Banana,1,train,0.983103305,0.761445441,257.4285203,4.80085551,1.913586695,0.001949373,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-SKQ5H3fFl1B1hwzS4aDuXQAAAA_jpg.rf.cae6cc774f1c5a4f172fad95584174e1.jpg,Banana,1,train,0.970772175,0.800597998,475.1086082,3.850280959,1.835211655,0.002277735,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-sqMRJZT4IcBHqzolO10ndQHaEu_jpg.rf.d2ee72baa694865a114e55422bf89e9a.jpg,Banana,1,train,0.97169733,0.828906508,131.7059753,3.285015737,1.632210256,0.002693122,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-SVYiGHKhhBOM9YNGXFsYqAHaHa_jpg.rf.aa0d39da9c2dc0633fc54ceeb5012574.jpg,Banana,1,train,0.925979474,0.618731047,409.9979764,7.474170597,2.751306587,0.001284301,"[  15.        -3.80000000e+01j  159.86111364+6.44316462e+01j
 -155.3245093 +5.70987488e+01j -104.43298395-7.65073363e+01j
   40.78553747-5.26523737e+01j   21.02405643+1.23543006e+02j
  -95.60782871-1.78168052e+01j   65.85345158-7.20568443e+01j
 -192.43503289-4.60048146e+01j  -61.57476959-6.59105751e+01j
    7.79959778-8.04370391e+01j   25.93980418+7.86621023e-02j
    5.36539485-5.07913420e+01j   -4.46362667+4.00101693e+01j
  -26.41353917+1.09296663e+02j -134.7020766 -3.79106657e+01j
   82.49197147+7.62518454e+01j  -10.66171588-5.23443052e+01j
 -211.52486762-6.26761317e+01j  -45.09240476-1.16470422e+02j]"
fruits_v2/train/Banana/OIP-svZDLUTLDEBFMhD3q4CWnAHaGL_jpg.rf.9a11b422a46048697300735734a78b6d.jpg,Banana,1,train,0.98592375,0.919930529,165.107257,2.486149871,0.818450325,0.003061313,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-SYBqqFC0obiXm00bnMG_dgHaNK_jpg.rf.c0c329b4d97132290712d2fc07cea9d4.jpg,Banana,1,train,0.924467104,0.572269763,492.1329808,7.178190943,3.400807102,0.001261067,"[-22.49461504-10.29623034j  -2.13215522+11.32299706j
  -2.48845325-10.21068441j -10.12455726 -5.06100617j
  -7.05928893 +7.87557111j   1.14245484 -8.99808861j
 -15.79378495 -0.12930079j -11.98395779 -0.32821122j
  -1.57281686 -9.37407818j -10.45596814 -5.38975414j
  -7.53119611 +3.09195465j  -4.01911573-12.7954891j
 -17.70164801-11.43824352j  -6.41105139 -1.16574893j
  -4.77347121-20.10056627j -15.56704372-19.31463988j
   3.17938568 -8.0614215j   -3.33934004-26.15915522j
 -33.77450817-42.09177605j  12.72811338 -3.70442498j]"
fruits_v2/train/Banana/OIP-tA3scPaafhuRTQO8pJkRRQHaD4_jpg.rf.f3d232bd7989e19ef126ba8098ef4be4.jpg,Banana,1,train,0.986488902,0.811513576,269.6762719,5.211166249,1.592107082,0.002188744,"[-422.6434221  +35.13132282j -527.01869064+249.98538203j
 -334.02268208+328.48725956j -259.28593576+175.18286736j
 -111.32434667+198.75413111j -132.28344514  +0.50551602j
 -431.01256913 -81.15147459j -539.3219222 +104.44297328j
 -379.55316513+381.46997806j -193.78897487+245.62637167j
 -166.00014269+189.09143881j -202.07600156 +54.80620792j
 -383.28371319 -44.98325996j -475.22680229 +93.94091937j
 -384.64487406+355.54465286j -153.64618939+275.24564637j
 -154.75927418 +93.67956158j -238.03906481 +25.00169839j
 -394.21301153 -31.00793537j -475.98978499 +91.21130998j]"
fruits_v2/train/Banana/OIP-TEAr0GUeJAkODLBsy6h7gQHaEX_jpg.rf.ff18ad184ad54e42671791421efc3cc1.jpg,Banana,1,train,0.956973368,0.728451981,182.5876125,5.14883639,2.192877296,0.002239338,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-TXmtvdmUWjuPLKCtDVZAsgHaEB_jpg.rf.844a979990564cbe44e37ab71f142b30.jpg,Banana,1,train,0.873085836,0.77953222,378.5484206,4.14381869,2.043875408,0.002464084,"[  50.18893874 -90.24817417j  170.52898625-185.71556862j
  -46.51389954-178.0587353j   167.41020267 +54.44058211j
  -22.84447713 -95.22299516j  -33.48107515-145.55633585j
  -87.79933111 -22.91422134j   77.66397231 -23.57963816j
  -44.77587345 -31.11106378j   48.96268488-156.38060234j
   82.77176101 +48.49658833j  -10.11117584-227.08567138j
  -32.86643133 -30.63395448j  105.00216034  -6.40411375j
   16.01525602 -38.13721653j -157.97968371 +20.66354179j
 -117.52431423 +12.36243986j   53.55264594 -21.83831409j
   40.62889417 +88.85146964j  168.49073076  -9.82851706j]"
fruits_v2/train/Banana/OIP-Uu9IjVtl8tOX6-mZ_5ANkwHaEK_jpg.rf.4408ebacb854c80f61f9a2507e91996c.jpg,Banana,1,train,0.984353402,0.856721004,235.8093596,3.820977574,1.282651088,0.00261386,"[ -89.1703535   -7.28212881j   24.31258105-190.10367894j
  -42.84720572+163.85737353j  199.56335948 -40.19390358j
 -170.23577279+119.32805056j  -42.36615713+159.37112374j
  -62.27375423  +1.68008251j -304.70891175+110.53564223j
  105.05902942-178.66902325j  112.65025698 -15.97363244j
  161.4854749  +21.70829963j -115.93950304+215.00853631j
  -24.90788145 -56.72772102j   -7.33414059 +98.72871023j
  -27.65683222+153.46982431j   41.56146965+121.37672377j
 -104.74374894+186.6507622j   -91.38567907+189.7205526j
 -182.95674452+233.27170312j -255.38797962+117.68595201j]"
fruits_v2/train/Banana/OIP-uWeG2BCKOTw1Vg7U_1L-TQGBCh_jpg.rf.4fcf63dd2a80be0ac9b7f24df85ccb0e.jpg,Banana,1,train,0.976876104,0.848167862,183.0030778,3.099573923,1.439179032,0.002784151,"[ -65.93811784 +85.47808078j  -65.05487704 -99.19593556j
  -65.42529737 +28.76498637j   35.14251536 -87.6025927j
 -185.85057078+188.70670502j -174.25521561-163.92580075j
  -25.89474953 +30.72802234j -148.48798245 -36.9650199j
 -226.34248221 +36.05658549j -276.51266631-102.77354888j
  -88.16242308  +8.38611848j -212.43682921 +55.72179748j
 -291.99672418 +54.31905941j -321.62855371 -14.12313507j
  -95.7997762  -62.80199529j -271.87684509+132.56873468j
 -232.03710963 -55.97520849j -190.64635409  +3.87851912j
 -101.97724808  -2.27151996j -261.06481205+100.85949538j]"
fruits_v2/train/Banana/OIP-u_p5U9itlT0nGKTUQwPrOQHaGL_jpg.rf.a857a32dddaf890c079e5674b8d5f8df.jpg,Banana,1,train,0.966527543,0.818212521,284.2863961,3.428341307,1.732496573,0.002632437,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-v-FVAFteutYAtNRJ1Pc_2gHaE6_jpg.rf.545d62548e129af3071e48abbb466440.jpg,Banana,1,train,0.987477196,0.901574637,97.38602382,2.726301273,0.964574897,0.002932274,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-v2Ad2GHNzG8AiqgomQFbLAAAAA_jpg.rf.275893c22fddffb5a10506491d8861c2.jpg,Banana,1,train,0.984392916,0.861575276,133.7471963,3.10972807,1.244218034,0.002869525,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-Vma8iG0ipO4LHK9JA0Xo0wHaE6_jpg.rf.962a3f65f3c8da8a4ccf11873fcf014b.jpg,Banana,1,train,0.979953023,0.935834701,135.6121865,1.920416561,0.69146416,0.003617474,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-vpTQTwV6GklczfpGAwRHOwHaFj_jpg.rf.20a6c502a162b72c0a5ab83812d258db.jpg,Banana,1,train,0.949725913,0.857918645,65.93073401,5.403496058,1.269657181,0.004707611,"[-339.        -32.j         -270.44037808 -0.3491328j
 -243.5431315 +38.58608193j -385.35531459-21.59493664j
 -265.616732  +41.48920583j -298.31450239 -4.90070372j
 -242.18991453 -8.62575725j -370.65977736 +4.88058183j
 -384.34445331+24.1427156j  -368.38157525-20.29515134j
 -337.87016572+17.40250131j -351.1829146 -12.05076531j
 -318.28447415 -0.67100375j -367.14169191-21.97777477j
 -374.1026944 -35.8764467j  -364.87779951 +3.89799749j
 -337.45636151-29.830209j   -303.92474756-39.07435554j
 -412.49500395-31.97601185j -356.96880153-18.68811436j]"
fruits_v2/train/Banana/OIP-W-Tv_LW1TOqmQP9Zeiy4AwAAAA_jpg.rf.446569778681f8e0d8fb66c55a90a435.jpg,Banana,1,train,0.970515234,0.745716088,225.2571451,4.763737997,2.24408526,0.002004261,"[-120.        +218.j         -154.10371295 -89.74033089j
 -114.73983608  +7.28800293j  -11.36157173  +5.57722855j
 -131.93879962  +0.85605834j  -67.82687003 -32.22870057j
   -1.3308556  -17.58496246j -142.49059106 +64.16948868j
 -168.30527071 +34.75679873j -176.69279179  -6.51633105j
  -61.37934888  +8.02316042j -172.27652585  +5.664556j
 -140.23886349 +18.52658153j -177.57611532 -35.27317323j
  -64.4850574 +135.72780797j -220.08203749 +64.36025633j
  -70.93935707 +50.85518899j -154.62458245  -7.63432383j
 -142.63760185 +81.48407282j -153.09991832 -48.04244945j]"
fruits_v2/train/Banana/OIP-WgyJ90xKcEzuW__M4mQD1wHaFj_jpg.rf.820bbefad9ee69215369440f40e8dd82.jpg,Banana,1,train,0.979364708,0.897541112,238.7440051,3.005432215,0.982044787,0.003060539,"[  17.74678463-460.09377945j  103.78630564-527.59729136j
   38.15859967-272.88343866j  263.56777371-414.06935513j
  148.80502792-518.43091718j  132.67147628-290.35119448j
   16.62735801-169.03360744j  -10.55746336-178.37607569j
  -62.10024161 -44.73122249j  -62.62706863-200.30652095j
 -170.97660634-300.81643486j  -89.73208661-316.58005285j
 -182.51433986-381.679738j   -151.71195104-359.69969978j
  -90.60169104-490.68982053j   -1.70825879-460.34810714j
  -72.77711794-453.80538635j    0.79076942-477.72329931j
   24.92787378-555.37251649j   43.67278229-325.39301454j]"
fruits_v2/train/Banana/OIP-WNgkZ4BhupjcAThXydDTmwHaE8_jpg.rf.b982901ca87293f51a0e20b460dfb06e.jpg,Banana,1,train,0.986680298,0.940221804,148.3853694,1.883818276,0.656269229,0.00333533,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-wpItZv9Ki7ApDR56VGg2KwHaHa_jpg.rf.adab58921dff33f8e78319befb0ec032.jpg,Banana,1,train,0.975102479,0.847811067,119.5448709,2.907105527,1.449080487,0.002879709,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-X-x9tUWbkp2MQKcKZXTDDwAAAA_jpg.rf.282b3cf727eb6565074167b0d0ccc693.jpg,Banana,1,train,0.980331339,0.883157361,196.8627615,3.204466034,1.134591629,0.002805723,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-x07c7-QFU8NswIoDTgR6TwHaE7_jpg.rf.7f1d73dbf0e1294ea41dc80ff9614172.jpg,Banana,1,train,0.98904902,0.912334869,150.7989907,2.597061379,0.887382738,0.002981635,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-X3YvtGfax7fqxFQThxMvLgHaE7_jpg.rf.8c7cde0ff9fcbcc682814c7699091185.jpg,Banana,1,train,0.981848639,0.828729574,244.7426264,4.619534234,1.572867279,0.002706176,"[  -7.9290394  -8.2873979j   -11.86232324 -3.07935428j
  -15.89928049-32.75453508j 1754.         +7.j
  -14.33561753+25.90368j      -9.91246742 +4.01835535j
   -7.06127192 +7.1992519j ]"
fruits_v2/train/Banana/OIP-X7bgSH0lb7_PscWfVnuPJAHaEv_jpg.rf.179830a359a7c453801517fb2d470de8.jpg,Banana,1,train,0.968385326,0.861321905,185.6758193,2.751946685,1.412492998,0.002947295,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-Xa1UwSR_UrlLzM3akL1_vwHaHX_jpg.rf.0a2fb19c39b4f9aa2c75683d99efa80f.jpg,Banana,1,train,0.983175814,0.859523659,72.20949997,3.098511232,1.311371991,0.002673643,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-xgQJAQH7--FY_VFBVNT5lAHaEl_jpg.rf.42aa72304b7fdc3204c36bcc3eff2b12.jpg,Banana,1,train,0.972023621,0.881178168,246.0008875,2.548975511,1.196222272,0.00286214,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-Y1w09B4ronZN20IW1wTh9AAAAA_jpg.rf.bb11941d8caf6f0e96afcb97db8b3ea2.jpg,Banana,1,train,0.967664635,0.873494097,182.8844436,4.075088929,1.270480085,0.003545735,"[  11.69975116-193.23320105j   -5.67379297 +42.52522461j
 -157.39608095+165.84987042j -134.6661789  +74.45834653j
 -150.81625355 -24.84313146j -185.36911688  +6.59739784j
   77.19735286 +45.4218055j   -26.21703454+124.08058747j
 -165.50806415 -23.76412917j  -82.44963168 -92.44980695j
 -108.35595961-178.72793117j   20.17174724-141.24697538j
  -57.41685646+105.90311406j -184.63713321 +41.60328864j
 -200.57292972  +8.00218188j -174.57566231 -25.58609087j
 -118.10505251 -86.305239j    -94.38749879 -10.32316064j
 -125.77858831 +87.78140585j -145.15527259 +46.61281104j]"
fruits_v2/train/Banana/OIP-y6uCQw8FRLgnslU8juqXxAHaD8_jpg.rf.aae908229f340b84957cb58e20a9f795.jpg,Banana,1,train,0.990462076,0.897235066,117.4508747,3.082142324,0.987280299,0.003037198,"[  -6.        -342.j         -242.26929645-201.05903588j
 -184.1623646 -317.25202541j -195.20512999-317.10562269j
 -182.32512533-280.50969265j -177.93480562-334.74660104j
 -180.44652644-321.58458164j -165.73891447-338.0849205j
 -185.69454131-346.4275089j  -193.56059662-337.95222168j
 -184.85069196-360.82378264j -218.89602062-343.3753373j
 -187.58424522-369.6003183j  -215.38376181-355.96462566j
 -199.46886233-358.68120479j -199.55856632-373.64316384j
 -199.87775673-368.46230229j -192.01463416-379.86824438j
 -214.82882907-385.58289659j -202.62434994-386.42315948j]"
fruits_v2/train/Banana/OIP-YMEA_Bnm9hFCs1FL3dpxpgHaED_jpg.rf.04ff68f13ed2b3d29c9606b925152aee.jpg,Banana,1,train,0.967131475,0.821094439,100.1625988,3.549295691,1.603037986,0.002955393,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-YPnUiBbhiErptewOOHAxRQHaE7_jpg.rf.18569a18a247b6515e41628fb12fe354.jpg,Banana,1,train,0.964350115,0.782717564,160.610615,4.089540643,1.932862291,0.002862303,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-Z-iQRQ4PRQ9qHlIenpFsogElDU_jpg.rf.55973f4fb5e443bc7379bfb9bcf7b40c.jpg,Banana,1,train,0.960950894,0.875742264,240.5601806,2.672428602,1.223396081,0.003080703,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-Z3YDEdhwSu1wZlr6-rXrBAHaC5_jpg.rf.5d9930aceea7145238a0f2b03a0b736e.jpg,Banana,1,train,0.890749675,0.78536933,181.8074781,4.38189205,1.925722309,0.002899677,"[-140.        +33.j         -109.73793185+15.07603591j
  -49.69886058 -5.89803328j  -62.85683337+95.46475531j
 -116.5304284 +38.31957776j -158.18622619-47.67272829j
  -53.8193414 -58.39933686j -102.18117395 +8.76964146j
 -133.3085226  -1.35812086j -140.49759928-42.88796214j
 -106.92511446 -2.15315777j -152.00796832-35.67175674j
 -140.2634587  -2.39656905j -186.79160865-11.35042287j
 -199.19339309-47.17964103j -185.48571394-58.76769435j
 -170.99281207-42.37690393j -225.60571129-16.62025124j
 -226.68066272-64.7657902j  -196.77946824-40.06842447j]"
fruits_v2/train/Banana/OIP-Z9OQeNRPLBdO9v93PrsB9QHaEk_jpg.rf.e32112ce88a28078f8b4236c933ab274.jpg,Banana,1,train,0.969729192,0.934431386,157.5149395,1.696649038,0.7438442,0.003713601,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-zc4hj_Vud2drNBsn5y3pJwHaE7_jpg.rf.03e7c17b4166dcd71a8540f17731fb28.jpg,Banana,1,train,0.988870042,0.9367283,146.0448151,2.136175476,0.683566955,0.003218859,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-ZE3Gf9RR3HAYh-I7_M6l9AHaFY_jpg.rf.045ed4d9b455e548dc553f617144d000.jpg,Banana,1,train,0.941996731,0.929788939,56.93652305,1.579661091,0.747996267,0.006596349,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-zH0wLfpHzencJzYrKnaRbQHaEc_jpg.rf.b51d31763b86cbc9d50430e37aa90e85.jpg,Banana,1,train,0.984195708,0.909413135,216.0301347,2.532573734,0.925620927,0.003116265,"[ -84.         +21.j         -162.74383266 +67.06760568j
 -156.65145454 -25.7794449j  -182.03610221 +46.18666769j
 -220.38320758 +97.58146252j -248.78256128 +77.50126811j
 -252.69594284 +70.58455677j -262.1012798 +130.8869184j
 -290.5414816  +71.90511943j -344.62316235 +78.86998891j
 -436.00906838 +84.01377869j -411.69538909 +55.56952273j
 -488.55929414 +96.1661708j  -563.71258446+104.38808398j
 -558.47807616 +71.21783106j -586.96313115 +36.98646904j
 -640.93430565 +32.57274086j -656.28383252  -8.58910423j
 -712.29329608 +21.8324743j  -805.79015467 -60.95886088j]"
fruits_v2/train/Banana/OIP-zjcqmFe-DFuoAphzY7ThEAHaEo_jpg.rf.35f6dd329521227968d0cff74529b877.jpg,Banana,1,train,0.979073632,0.874478628,195.5491927,2.892195382,1.144113772,0.002880397,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-Zpp2tSSnTDZLD1MU_v3V7AHaFs_jpg.rf.77c3c01f2fc6b4500f8d5e8d63333cc5.jpg,Banana,1,train,0.968752917,0.844286571,272.1055766,3.277453453,1.423594624,0.002811311,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Banana/OIP-ZVcLG9H_wzfSY6FJ7N4wnAHaGL_jpg.rf.141909663c08052dd461bc4349082189.jpg,Banana,1,train,0.967871583,0.818214437,269.8238648,3.439798175,1.721222012,0.002604358,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
